Actual SalePrice,Predicted SalePrice
143000,143470.23252669955
437154,446964.9313070993
205950,216132.19706669496
235000,221943.76814123872
138000,146857.23259053752
188500,197068.02626937046
88000,84534.81825766875
140000,157537.44902625785
140000,135629.67323614412
197000,181666.71921142726
133500,126913.65082721703
280750,260328.8691460915
175900,174079.25910970825
375000,325817.8953522772
148500,143419.39832556318
155000,152765.9224897595
134000,118806.22199067031
263400,265033.57400502043
192140,185682.52228458063
125000,128802.60730930464
111500,124775.62493939698
159900,165382.21644034004
128500,111322.69763921713
143450,146579.8008702381
145000,153787.60743852623
271900,270748.94778943574
182900,190992.2523847476
156500,152237.68203086336
169000,145158.6159217247
156000,178292.9724975567
269500,272550.50986211083
68104,36641.34504555445
170000,175290.00137739
126000,108271.85073388612
225000,238832.86753852502
127000,129618.62789290585
225000,235435.24811600894
159900,159229.10147729237
147500,164122.44973376754
234250,215748.1305706672
135000,128494.10506851831
275000,270261.9672609543
130000,113551.43280854984
126000,144309.89154548582
166000,195435.30418581027
184000,200615.90279470023
88250,66983.0948578224
137500,156444.91813678073
81400,83112.13277377374
124000,121580.48823226255
204900,210950.77520932793
315000,320473.89842030755
244600,229010.70694627438
141500,128525.95153917291
264500,259749.3070810974
122000,120816.13539077889
232000,241978.81738363265
103500,143667.73489960842
231713,223885.29917464638
94750,110751.2702798316
226500,232583.69204061886
175900,178761.81210663856
138000,129254.49163111416
199500,175403.88347009022
115000,95236.40826862678
257000,251173.80371314916
170000,208527.8107518634
176000,168895.91191268724
226500,251357.0709641477
94550,80574.84912981419
156932,168064.66062834847
254900,233417.19374817784
100000,108280.67850835854
166000,183907.46926245
178000,192753.24746149278
441929,389365.14677353285
135000,173410.7855807041
204500,204067.61696878367
141000,160199.49741171137
185750,192816.11197850388
179900,167496.52067382517
141000,131456.28956495225
256000,263874.7018580104
128500,128294.17575345607
91900,90408.25305669405
198900,176695.98047240276
200000,208318.40167316422
139000,107598.88714027358
230000,233033.56502632506
84000,76922.33718880545
172500,187228.1738540748
184900,182746.79398638476
130000,114609.43622651952
403000,356588.2872395844
172000,166724.5973823755
185000,186998.3513270464
150000,141050.7907071209
119000,110551.48635108233
143000,132811.07730823453
264132,265179.4978245194
146500,156362.8209975115
220000,213956.96509716637
132000,133827.67859306082
140000,118998.06828767085
325300,329912.5032074087
118500,79134.28055961081
209200,200989.86202965735
201000,229211.78094927594
50000,-21056.424553734018
198500,188034.3679921386
217300,226520.69052253244
210400,209525.3072840477
142000,153114.21780737117
212999,215928.65824599913
159000,154570.79229182238
255000,242165.94184854114
139500,127860.7135699481
291000,271301.7301214518
102000,111171.98749152257
70000,92394.08734450093
190000,212101.8203800444
160000,157487.58532628568
173000,183956.7431457413
271000,257695.32165464712
106500,89475.0086727466
149000,153570.57023442804
127500,145498.7620184567
95000,83326.65839667642
179900,208532.1080787382
163000,178747.05587238038
465000,409192.9709891698
131000,144759.8922152951
158500,155231.28915080207
119000,126317.67407492781
119000,123046.71390938899
184000,177289.11546416464
188000,189171.4700997991
312500,313984.1774298359
96000,102976.4932311906
210900,218178.16841463174
222000,215710.12311457656
240000,244474.2746667076
190000,210833.82526671875
123000,129225.36275657115
165500,173525.35573569045
134500,149314.11488505278
149000,147828.66597043374
286500,317864.82457340986
330000,309488.2668702458
127000,130861.8743379655
250764,248160.9154285664
96900,105564.1042731863
127000,131824.758304841
52000,45825.16887451289
161500,171831.89124455536
286000,281576.01108127343
119000,119702.83858615055
198000,237132.20581326378
135500,117046.70689249283
163000,165082.88463226066
179600,196382.28218806046
193000,202138.3283518306
162000,158371.7085293762
168000,175087.94734305958
235000,263894.75198292837
127500,142895.37872881046
90000,92592.99094971386
89000,98626.11078019603
120750,112635.94973099628
197900,198944.85550118284
412500,400278.33600051317
80000,61287.009448694065
125000,126215.30083525076
319000,332326.0913307385
123600,131101.38511464756
135000,134522.8011054407
44000,1326.2434203065932
114500,126963.38215447275
59000,60774.5725856747
105500,88738.34060938773
267000,252943.85434281034
230500,229295.6206480586
402861,390248.68996289955
306000,260784.18969335116
203000,197852.355564496
159950,155593.0068647554
132000,128156.48550781247
46500,29597.28545956663
128500,132830.99568670092
155000,156494.18537769385
227680,235751.0952981331
154000,157365.83937597484
319500,372310.3946470461
300000,305205.97281157726
128000,151168.73171832773
149900,145415.14139580738
99900,96546.69301679241
479069,452789.2176643483
169000,188801.7645886587
392500,302966.59499633743
181000,197941.21889760485
100500,104347.77485963656
141500,137871.93788542598
123000,118087.3609899315
290000,304997.52457819646
341000,322720.68443984503
92900,84142.80716820015
97500,94283.62942068651
224000,217086.91169666918
280000,304651.6958179291
170000,174394.33285805874
89500,97452.1730729437
128900,134288.2967836284
179665,215386.62152225454
152000,140873.10594801465
207000,207130.52016332245
210000,214826.50699340412
260000,238055.39757245418
110000,122379.35109308711
171500,165330.34207768668
239000,256431.23052845697
71000,67770.77794944867
185000,196439.70995295665
136500,133660.6625324788
207500,193539.07038447668
122600,120710.09482430399
221000,227326.2625316995
65000,39557.25330502028
338931,347241.70446532185
155000,159072.53335951664
183000,195485.8387323832
317000,319434.7633838762
262000,265522.9069259998
213500,224809.45367757452
135000,118849.79813217465
174000,174997.95192153298
378500,332375.19949608063
212000,245820.34627261176
200141,198858.01294859627
153575,145118.35424496676
131500,136906.9593483609
175000,183052.75623565505
157000,157835.1549678084
611657,439908.72017431085
309000,300584.9735286698
189000,197099.30520670966
260000,282217.6616510269
217000,224063.97422849224
100000,101396.15030001896
119500,128526.96356145083
185101,186410.33426658984
97900,92967.32903090143
165000,170846.48962682066
192000,210550.64789028454
159000,150421.28105512878
235000,226721.70843451854
202000,180900.29613578226
157500,159812.8072594367
244000,222960.05676075222
167000,160837.56138349383
92000,106578.70528532821
250000,273060.5850779008
215000,192514.75957467454
318061,321069.3090333793
181000,188946.3546880685
198444,208664.04188351717
191000,192110.63887896284
128000,123872.31681650027
158000,169697.40021069883
185485,201534.83867759036
177000,190481.81338831922
114504,119848.38236811059
290000,288544.33555303863
335000,316970.29135754565
176000,164209.90268548462
215000,219046.2165427336
87000,79333.47548209829
274900,327213.32790916436
100000,88302.23720285832
582933,429459.7613918978
147500,149428.12289378932
122000,103560.2719598501
282922,264485.4799571268
254900,240872.72905373748
237500,231174.52337651222
92000,103294.4200005104
118858,104936.65051308472
185088,189353.16712150024
130500,121208.24148127146
119000,130625.92719710106
158000,154465.92335436877
118964,96798.13344804326
129500,131686.79955345788
125000,134790.86011529888
135000,131045.7538859814
187687,205503.83898742124
250000,299436.32491434785
130000,138612.46037943987
147000,144251.68049306027
215000,199951.67125133355
127000,127079.18007050548
115000,102681.39528212696
184100,188360.90243329445
88750,104174.95133798872
108000,125682.99617846415
177439,176525.4835993218
277000,344479.45544139785
315000,354362.64530300733
172000,151492.84226784878
159000,145371.1218333363
141000,153301.4822528609
279000,267372.948911009
143500,166182.65787236055
342000,361731.67040282313
123000,166747.39775994606
115500,108918.3075375245
230000,227110.73364867142
501837,433392.39581880963
133500,137537.87196411088
243500,245054.00099682854
372402,332355.2701132111
131500,122535.47317730577
128000,117258.55000542197
213000,235867.63212550106
111000,101667.37345791259
221300,235424.34987815097
337500,369323.15400438104
55000,29539.60611319961
125000,119320.67850757984
171000,183589.19925823796
245000,255831.4909714047
141000,132752.5430794073
127000,118124.44175907585
285000,305570.0372239511
245000,220595.38853435765
166000,180266.7255430998
277000,247568.23802619928
93850,50605.385914900806
148500,154967.74459223263
61000,-675.2807336703409
228000,260168.4467862629
96000,92473.85851159447
130000,151835.41749476048
143000,130304.87405638385
263000,306472.76162682625
255000,241667.11948274216
165000,174139.64836097287
286000,314378.10692579683
125500,115376.31950652448
96500,75360.4450629109
148500,134001.29345001862
214000,232058.74288362125
133000,115722.21106527187
164500,167134.646484326
168000,165926.8422876905
113000,125695.42505839968
232698,265312.0683332725
275000,254133.92767064588
139500,141841.88413222937
348000,310010.38113808015
127000,121660.6719517298
210000,196568.4381523037
137000,154819.08496298024
175000,167619.5570026904
360000,372197.44941782113
135000,121355.41053861869
136000,127603.4692233802
409900,354230.1443870616
336000,329407.9300422957
260000,257431.939302361
140200,142832.60322153568
138500,134146.18417563778
178000,183530.38241566392
167000,174246.96423799568
382500,376517.8887809847
132500,120480.21563109278
120500,109989.20194653154
117250,160226.3619437659
170440,173849.24764569756
208900,227015.38142834767
153500,133880.76647752547
142500,149885.28739543224
269500,288314.10134586063
555000,461724.0359804261
154000,154762.63411941694
253000,261574.42313066125
226700,222571.79742563446
200000,204262.2796097726
96000,99481.79168683279
143000,157662.76372903306
148000,165551.925753642
78000,92029.94628126966
209000,216873.65685384767
64000,67928.74793103547
190000,188566.2587894922
135000,132293.3381806661
194000,181674.79199229355
160000,164504.25503960403
109000,126827.91807104752
165000,139062.99307372922
185500,202249.84842371684
232000,253067.56909153378
99600,109988.04243901279
150000,185188.7483236501
159900,134157.51294482872
192000,206930.88175172894
61500,66484.12609510007
148000,128993.59245375241
127000,119927.94321055315
155000,173447.96994527173
145000,136410.77713494783
155500,159682.52730554494
155000,174061.1346463377
60000,12712.35200713831
191000,187374.0694419233
204000,198752.95897353755
214000,218425.0386071218
116050,91009.10902846884
187000,184278.31921546813
218000,194454.2497886879
142000,127979.49692167516
138500,140267.23291680787
173733,171501.32923699915
131000,145385.47758164583
165500,178238.04385968298
188000,186668.4155330134
155000,173210.15463692148
281213,285101.5482876117
161000,190491.64458163187
79000,86103.82414647005
136500,121352.23336179659
100000,119568.20825224614
153000,160185.7954634392
128500,119155.6865388063
143750,131180.35680452338
132000,125022.82635328488
139000,124592.47793369461
154300,155603.31092040963
247900,287474.94517541083
155000,160411.09723485704
126000,136542.72371515003
372500,338945.0795233266
131750,144573.42787296802
135000,140305.1902320435
118000,123358.56452898623
372397,366393.61637913703
206580,216018.87982637738
160000,159821.5842447061
138887,149879.40805003094
255900,249631.44080784393
160000,173312.32835346053
66500,74536.93793398677
141000,135850.9510078408
106250,91987.87978626997
198000,177822.79222854425
107500,75959.06599073531
187750,218570.39158909267
370878,355701.2940315702
415000,399978.7597711256
102000,91408.7742417152
187500,215769.08633425483
147000,154011.29602558957
250000,297881.65924472397
227000,250868.83633192268
195000,201448.44728204666
132500,131338.81995649182
177000,168621.4378428138
185900,179232.12899539305
200000,203239.70094270096
119500,129044.43084747135
147000,155180.97867247288
130500,181545.99282289436
144000,143622.41074110311
144000,150258.9538304198
195500,184804.9999774024
159000,175659.4279183203
85500,79898.92411270761
147000,153295.90603783017
314813,366290.3742870457
250000,245880.5407168765
183600,184177.81390052242
187000,166129.55077024922
148500,146068.69772745424
100000,112605.64163463691
178740,167372.53650236013
151000,148498.25227523025
135000,149914.1741660973
135000,132165.14639656292
127000,133071.93833184638
86000,91654.19784964761
118000,110833.82222340978
610000,502899.5122670112
138400,132242.54439010704
108000,119165.4833061865
229000,227948.20786753634
207000,187466.82847550279
126000,125325.0040216539
218000,239145.48457725428
109500,120586.16542581748
80000,53271.03962960234
108000,103394.3509279514
128000,124559.17071173631
280000,300122.1954395778
170000,168402.57586621947
110000,124102.89631439664
148400,166697.11060006975
151000,145394.96763862844
139000,119299.43849903462
157000,176207.18894449947
122000,121823.30002028402
174000,183306.0123712566
88000,71166.13829715922
164900,165663.29092117178
227000,226310.15415983484
179900,163308.60344558943
193000,202333.5571643249
143000,115207.26140164665
267916,283088.2273402476
185900,189529.89646207157
250000,236375.80142949242
110000,118404.11416983558
124000,120132.78328044352
163000,151274.8186059401
257000,241546.14065103093
220000,235814.04806073988
143900,135697.2551410637
145000,127761.83950987039
139500,157857.7138680321
184000,168767.23347572586
174500,172616.5309999975
143000,156941.3472890834
140500,137960.09439969074
143500,145247.65310408548
147500,154138.48474075412
134000,140714.76366358297
95000,95719.54801107082
180400,155495.4620817171
172785,178487.5226439758
485000,440501.6659204842
146000,140251.39671077707
141000,135914.9436213401
188000,224803.49895147956
345000,383660.490167871
130000,128436.16632927826
287090,268189.1373935159
115000,105640.00563232857
383000,387534.22494532005
137500,141652.54932723648
156000,142642.29474257608
229456,237189.56289786822
140000,144192.044496945
161000,163994.8088491636
285000,317107.4395248748
170000,159790.22619526694
75000,68754.26450325246
136500,144400.50520981534
173000,171734.97988694173
293200,254295.44978043367
83000,86269.34866084089
181316,172504.25567836687
133000,140360.23648328264
113000,109429.94811044913
150000,161667.52449833427
315000,326511.75831200206
169000,182662.0347200865
126500,137303.0531642813
145000,145262.35444813618
172000,195039.4163384454
137000,140394.5454929967
165000,161617.37142874626
98000,104712.84519765794
120000,126394.76177531842
264561,259932.1244376211
552000,448969.45555002673
173000,193366.55885479134
140000,174633.68687722215
236500,264502.40166523715
152000,148620.43778258713
383970,354029.93111701775
133000,123766.49981951073
133500,116305.4018409606
115000,109008.18262023781
110000,111508.09016557131
245500,243015.48596829933
405000,401879.05902802874
